	0.0003523312625475228
D2L3D2S1	5.725440951570655e-07
L2S1W4D1	5.98503986582011e-07
L1D1L3D6	9.533375761195698e-07
L2D1S1D4	8.67384002107838e-07
L1S1D4S1	2.918147599357065e-07
D1S1D3L5	1.3656632075785849e-07
L6D1S1D2	8.783163954487738e-07
D2L1S1L2	4.5762684158889937e-07
S1L1D4L1	6.686081465963566e-07
L2dL2D1	9.403482495239514e-07
K3D1L1D2	6.943108834385649e-07
W4D3S1d	9.120600601604914e-07
S1W6S1L1	1.2971852319433047e-07
D1K4S1D2	9.04230550310191e-07
L5D1W4D1	7.861608121782812e-07
dD3L1D2	9.168627913659746e-07
L1D2W6D2	9.087607398855256e-07
W4D3S1W4	7.153460640279563e-07
L2D2W6D2	8.820822710932501e-07
W5D2L1D1	8.123357519337214e-07
D5L1S1L2	7.422845485698168e-07
W4D3S1L1	5.027306499032069e-07
L3D3S1W4	8.259680953200563e-07
L4D1L4D2	8.6500690987168e-07
L6D3S1D1	6.687124632256766e-07
K3D1S1D1	5.541882400347273e-07
W5D1L1D3	9.082606150690424e-07
D1L2D1L7	8.945775526378626e-07
D1S1D1W6	1.7853488452227308e-07
dD1L1S1	3.8532756433985114e-07
S1D3S1D1	3.56757779182534e-07
D3L2dD2	9.524741178302164e-07
W4D2S1d	8.728682293422911e-07
L1S1L4D2	7.75902866096367e-07
D4L2S1D1	7.738238936415248e-07
D4S1W4S1	2.5713679917961394e-07
S1W5S1D1	6.786066432645439e-07
L2D2W4D3	8.82875568386059e-07
D2L1dD2	9.361994216378784e-07
L1K3D1W4	8.566326851064863e-07
D1W4D1S1	4.87608844038764e-07
L7S1L3S1	2.440497549617711e-07
S2D3S1D2	7.299428502584794e-07
L1D1S1d	8.176037189852281e-07
L2D1W4D4	8.672593468006169e-07
W4D2S1D4	8.299420209720236e-07
L4S1L1D2	7.15248992168437e-07
dD3L2D3	8.481013778610903e-07
L2S1W4D2	8.098091241288051e-07
D4L1D3L1	7.322081390919353e-07
L7S1D3S1	3.372641118385827e-07
D2K3L1D1	7.111798893548905e-07
L6S1L3D1	5.824556128074814e-07
L2S1D5L1	3.4430355061882993e-07
D2L1D3L3	8.305062214086835e-07
W5S1L3D3	8.051490399373178e-07
L1S1L3d	7.755842880306625e-07
W4D3S1D4	8.25440213931389e-07
dD3L3S1	5.151357662161528e-07
D4L2D2L1	4.986898692826302e-07
D2L1D2S1	4.1273356041643963e-07
D3L1K3L1	7.271900620255378e-07
D3L1dD2	9.228211180331704e-07
D1S1L10D1	3.245179196615509e-07
W6D3S1D3	7.366308544881581e-07
L1D2L2d	7.850104414610726e-07
L1S2D3S1	2.619435945989015e-07
D1L3D3L3	8.445989561283061e-07
D3S1W4S1	2.4943214154469535e-07
W7D3S1D1	7.272592847109513e-07
D4L2S1L1	3.721741915252878e-07
W5D1L1S1	4.0028381434240073e-07
L1D1L5D4	8.208848542589593e-07
D2L2D3L3	8.0808259764798e-07
L4S1L1D3	6.708030569125078e-07
L9D1L1D1	7.948736553743847e-07
L1D2K3D1	7.826135404071891e-07
L2dD3S1	7.672141805857643e-07
L2D4L2D3	8.284865481716456e-07
L1K5L1D2	8.744524827280808e-07
D1S1W4D4	2.1233065465535287e-07
D1S1W6D2	2.966613590131794e-07
D2L2D1L5	7.669699931437393e-07
L1S1L6D1	6.940479452021731e-07
L3D1L5D3	8.496311681923322e-07
D2W4D2L2	7.44653147814702e-07
D1L2dD2	8.912400216513829e-07
L1K3D2S1	4.768746767342293e-07
D2L2K3D2	8.847352766714579e-07
D1L5S1L1	3.069832910601329e-07
L5S1L1D2	7.404032007063687e-07
D1W4D1W4	7.924361659668021e-07
D1S2D1L3	3.236203193922591e-07
W4D3L1D2	8.309982312673496e-07
D3L3D4L2	8.519179949380129e-07
D1K3L1D3	7.194791213854881e-07
W6D1L1D3	8.318166259517764e-07
D1L3D3L2	7.834747625259015e-07
L2D1L7D1	7.99639216421384e-07
D2L3D3L3	8.185737918324526e-07
L2D2K3D1	7.977612501396137e-07
D1S1dL3	1.8706218309441113e-07
S1L1D1L3	3.7705595403996476e-07
dD3L2D2	7.960273667217132e-07
L1D3L4D2	8.396669393533395e-07
D1K3L2D1	5.138073740566091e-07
W7D1L3D1	8.076644755863752e-07
L3S1L1S2	4.077919368469997e-07
D7L1S1D1	7.771453451965661e-07
L3D3L1D4	8.009041760686071e-07
L2D2W5D2	8.354252257566853e-07
D2L1S1L3	6.040748235212288e-07
L3dD2L3	8.245733824134014e-07
L1K4D1L3	8.31629558720723e-07
D6L1D1L1	6.781927937217875e-07
L2S1W4D4	7.509056061931375e-07
D2L3dD2	8.577164808495833e-07
W4D4S1D1	6.949530325957984e-07
L1K4L1D3	8.287606998249962e-07
L1S1L6S1	3.634121701471925e-07
L4D1L5D1	6.900599580341619e-07
D6L1S1D2	8.131614957707825e-07
D3L1D1W4	7.636038337166349e-07
D1L1dD3	8.318535771065078e-07
D2dD2L1	7.29267898070429e-07
D1S1L9S1	1.5597268453677154e-07
D3L2S1D1	7.378901962351453e-07
dD2S1L2	5.674781041809665e-07
D1K3K3L1	5.350182771647387e-07
W4S1K3S1	2.8495521532016806e-07
W5D3S1D2	7.761887655261215e-07
D2L1D2d	8.033529346520932e-07
L2D3W4D3	8.052104742222818e-07
L4D2W4D2	7.343354711107159e-07
D2L2K3D1	7.850901502159594e-07
L2D1L2D6	7.927507831829414e-07
W4S1D5S1	3.708836409242523e-07
L3D1dD2	8.312929622632537e-07
D1W7D1L3	8.0037095057792e-07
L1D3L1D6	7.938635606170607e-07
L1K3L3D1	7.929070650379834e-07
W6D1S1D2	7.594797101320337e-07
L1D3S1D3	7.3544039054523e-07
L1S1L2d	5.941360649362557e-07
L2S1D1L1	1.299610558132057e-07
D3L2D1W4	7.547138185660497e-07
L1K3D3S1	5.634359893414761e-07
W4S1L5D1	6.261862392863659e-07
dD3S1W4	6.463679755872886e-07
D4L1D2L2	6.416035192249952e-07
D1S1L4D4	2.441377065350908e-07
L3D3S1d	8.063351720181716e-07
L3S1L5D1	6.88816757034344e-07
dD1L1D2	7.752477407175474e-07
W4S1L1D4	6.718960041525525e-07
D4S1L2D1	3.7053037118890835e-07
K3L1D2L1	3.947581562166315e-07
S1L1D1L2	1.4177726139117303e-07
L1D1L1S2	2.080153309563753e-07
dS1D3S1	2.9705045254109426e-07
W5D1L2D2	7.719918858595021e-07
W5D1W4D1	7.406071882140305e-07
W8S1W4S1	2.5973051958011025e-07
L4D2L4D1	5.396380540878932e-07
D2L3D1W4	7.308535891126181e-07
L3D3S1L1	5.926835434688485e-07
L1D1W6D3	7.327282852596645e-07
K5D1L1D1	5.663522787924139e-07
K4D1L1D1	3.4834075655504396e-07
L3D2dD3	7.969379218201206e-07
L1S1L4D3	6.188564361447279e-07
D2S1D2L2	4.163033581259229e-07
L3D1S1L3	5.455072490787774e-07
D1W6D1L5	7.239477240832623e-07
L2D1L1D6	7.445166048404856e-07
D1L3S1L3	3.5069858466199673e-07
W4D2L4D2	7.035385978187183e-07
dD3L3D2	7.60361230708629e-07
L3D1S1d	7.65475132246096e-07
D1L1K3D2	7.625339480425215e-07
L3S1L2K3	1.0478442640085132e-07
W4S1L3d	6.955614013609934e-07
L3S1L4D3	6.973853277706789e-07
D1L3D5L1	7.511160965892735e-07
L3D2L4D3	7.333008621580734e-07
L1D1W5D3	7.629581947811164e-07
W4D2W4D3	6.864045884332787e-07
W5S1W4D3	6.597462499709716e-07
W8D1S1D1	6.28425422266911e-07
D1L1K4D1	7.194919737918809e-07
S1L3S1L3	2.4397394443619046e-07
S2D3S1D1	4.088882955328734e-07
L1D2dD1	7.328690620038183e-07
L3S1W5S1	4.360531439762844e-07
W4D1W4D3	7.199564581070488e-07
D1L2D1K3	2.4735047792590705e-07
W7D2S1D1	5.955116212776276e-07
D1W5D1S1	5.908731071280111e-07
W6D1L1S1	3.4911012899026926e-07
L2D1W7D1	7.172065082285036e-07
L3D2S1D4	7.353928465097486e-07
L4D3L2D1	6.053052009376504e-07
L1S1L2D5	3.466412973755649e-07
D1L3dD1	7.55950648389082e-07
D2S1D2K3	1.1841753218367584e-07
L3S1W5D1	6.948498587709959e-07
W7S1D4S1	3.7710928569967147e-07
L1D1L1D9	7.493661132131293e-07
L2D2S1L3	6.062650032243566e-07
D1S1dS2	2.624238971330039e-07
L2S1L3d	6.763625801459245e-07
L2D1S1D5	4.888974790545891e-07
L2D2L6D2	7.264538306469078e-07
D1L2D3S1	3.2545822813572934e-07
L3S1L2d	5.866940272110467e-07
L2S1L2d	5.909620525804739e-07
L1D1L2D7	7.319618634681334e-07
D2S1D4S1	3.2496677353494326e-07
L3dD1L2	7.484540721479074e-07
dD2S1D3	6.200694298333165e-07
W4D4L1D1	6.375362478806206e-07
W4D3L1D3	7.129068678143198e-07
dD2L3S1	3.3602712350213703e-07
L2D1L2K3	1.764985480455468e-07
L3dL2D2	7.478435585246553e-07
L2dD1L1	7.23639034889096e-07
D1S1dL2	1.303922379091329e-07
D1K4D1L2	6.404935691158653e-07
L3S1D3L1	4.33007270644031e-07
L1D1L7D2	7.296263167842497e-07
L3D2L2S1	3.0303064726246073e-07
W4S1L1S2	3.911900402230794e-07
D1L3dD4	7.40693129430419e-07
L1D3K3D1	7.082854123403388e-07
S1dD4L1	5.642751556260821e-07
D1L3D2L2	5.88440943388291e-07
D2L2D3S1	4.2795723177414697e-07
L4D3S1D2	6.844656894786443e-07
L1D1dD4	7.037870027253283e-07
L3S1D1d	7.156436365214057e-07
L5D2L2D2	6.043668445022398e-07
S1L3D1S1	2.0104977123345904e-07
D2S1D2d	6.110081616270361e-07
W4D2S1W4	4.895602018479306e-07
D1S1L3D4	1.6855257551582333e-07
W4D4L2D1	5.967010648958379e-07
W6S1L3D3	6.349249016225856e-07
D1S1D2S2	1.509497566190314e-07
D1L2S1L3	2.695244138060301e-07
L3S1D2L1	2.965523750461014e-07
D2L2D1S1	3.649970886562396e-07
L4S1L3D3	5.963870042965757e-07
L1K3K3D2	7.390375553601322e-07
L4D4L1D1	5.840852362625304e-07
D1L4D1S1	3.3677334290299934e-07
D4L1D1L3	6.569922362162913e-07
L1K3D1d	7.285761246556168e-07
D3L3D3S1	5.897778604173194e-07
D2L4D1L2	6.474948446557557e-07
L9S1D1S1	3.1962683389129916e-07
L4D1L2S1	1.9515753119955956e-07
D1L1S1D4	5.943881467531536e-07
D2L3D1S1	4.686350251053535e-07
D3L2D4L3	7.074151714493915e-07
D1dS1L1	2.2857778062663799e-07
L1D2W6D1	6.15990752911267e-07
L1D1L3D5	6.561246037997725e-07
D1L1D6L1	6.989109604574476e-07
L3D2K3D1	6.880190524127221e-07
L1S1L5D3	6.14394874450966e-07
L6S1D1L1	3.3685754980269423e-07
L2S1L5D1	5.661884547856212e-07
S1dD4S1	4.6829546592910445e-07
D2W4D1L1	6.07063246656409e-07
D1L7D1L3	6.995660680094532e-07
dD2W4D1	5.978780430459113e-07
D3L3S1W4	6.10940647054728e-07
D3L1D4L2	6.990276368213767e-07
L3S1L1d	5.380872981273327e-07
D3L3S1D3	6.597395132624366e-07
D1W6D2L2	6.264878495466783e-07
W7S1L2D1	4.018351914015251e-07
W4D2dD2	7.069621499688481e-07
L1D2L1D7	6.735149526952862e-07
L1S1W6S1	2.2051408860721234e-07
L1D3W4D2	7.07050589895878e-07
D3L3dD2	7.238045037616686e-07
W4S1dS1	4.829654034187007e-07
D7L1D1L1	5.858782777975826e-07
W4S1D4L1	4.1889655403365386e-07
L1D3S1L3	5.689888793957858e-07
D3S1L2D2	5.180005174008764e-07
L4D2L2D3	5.55771166188466e-07
L3D1S1L2	3.4793529488131756e-07
D3S1D2L1	2.5034480295990126e-07
K3D1S1D2	6.067610752134541e-07
D2L5D1L1	6.035148370327776e-07
D1L1dL1	6.106764168866166e-07
L2D3L1S1	2.8936221762223976e-07
D1S2D1L2	1.5280485611198425e-07
W6D2S1D3	5.430033808052856e-07
L5D1L3D2	6.477271598524586e-07
L4S1D2S1	1.940877966041194e-07
D4L2S1L3	4.691590791733295e-07
D1L5D1S1	4.605876529200459e-07
L3D4L2D1	6.207396174007218e-07
D2L1D2W4	5.606413695411152e-07
W6D2L1D2	6.50355547500757e-07
L2D3L4D1	6.160974178336713e-07
L2D3S1L1	4.593243620081719e-07
L4K3L1D1	6.218765376806969e-07
W6S1D1L1	3.462383106263326e-07
L1S1dD4	6.038876856199447e-07
D2L1D1W4	5.734267754759383e-07
D4L1S1L3	5.718467954480482e-07
L2D1S1d	6.554904738185223e-07
L1D1L4S1	2.5410027871507224e-07
L3D3L4D3	6.441037326538946e-07
D1W6D4L1	6.198715671948771e-07
D1L5D2L1	5.56593666681953e-07
K5L1D1L1	5.306339207151196e-07
L7S1L1D1	4.356197612792233e-07
W6S1W4D3	5.603102126780886e-07
D1W6D1d	6.725962552216723e-07
S1L1S1D2	3.125973488959602e-07
L1D1L4D5	5.318264576330518e-07
W4D1L4D2	6.307300864830414e-07
L1dD3S1	5.809629845543649e-07
L1D1S1L3	2.058493735644765e-07
K3D2L1D2	5.938470409311516e-07
W4S1L6S1	3.5299968383254547e-07
S1L2D3S1	2.1052650178257015e-07
L11S1L1S1	1.0132544350803929e-07
D1W5S1L1	2.52790806786583e-07
L5D3S1D2	6.015623542313675e-07
L2D2L3S1	3.188830364160868e-07
S1L1D1L4	3.592545776320171e-07
S1D1S1D2	1.0862320231115469e-07
L1D2L4D4	6.234859076133191e-07
L7D1L3D1	5.94832421786443e-07
D5L2S1D2	6.358988830759214e-07
L3D2K3L1	5.798857659815443e-07
D1S1W4D2	1.3320022631965989e-07
L5D1W4D2	6.150939756710295e-07
D1S1D6L2	1.1163787691454616e-07
L3D1dD3	6.64787845902455e-07
L7S1W4S1	1.903417146508532e-07
L3D3S2D3	5.395393111673916e-07
L4D1L2D4	5.752678482149693e-07
D2L1D2L5	5.682954919022644e-07
W6D2L3D1	5.833271770435746e-07
D1dD3L1	6.222764931400658e-07
D1S1W9D1	2.2820989636360832e-07
L4D3L1D2	6.078284859840709e-07
L8D1S1D1	5.077335459916136e-07
L7D1L1D2	6.25035811545636e-07
L4D3L3D1	5.686458628083734e-07
W4D1L1D4	5.904171645458789e-07
L5D1L3D3	5.941842596195408e-07
L1K3L2D3	6.336097456238056e-07
D1S1L5D2	2.9460719135646534e-07
L2dD1L3	6.496376081706455e-07
L1D3S1L2	4.1297263981884143e-07
L5S1L1D3	5.259378647146188e-07
D1K4K3L1	5.68921248584349e-07
W5D1L3D3	6.301282121408307e-07
D6L1S1D1	5.739603595200078e-07
L7D2S1D1	4.7411872010247365e-07
D1W4D5L1	6.092751380009978e-07
L2D3L4D2	6.216677972793946e-07
W4D3L2D2	6.033947740373477e-07
L2S1L1d	4.921491949047569e-07
D1L1S1D3	4.1747713094268295e-07
L3D3W4D1	6.168887161244599e-07
S1L3S1D2	4.5738528631940103e-07
L8D1L2D1	5.173022708485783e-07
dD3S1L1	4.0099708504146964e-07
D2L2D2L5	5.131080400225095e-07
D2S1D3L1	1.4148444456810608e-07
S1dL1S1	1.6433792263853262e-07
L1D2W5D2	6.390477272853861e-07
D1L4D1L5	5.72222258489923e-07
D1L2D4L2	6.13203631706789e-07
L3D3W4D4	5.931782952259434e-07
D2L3D4L2	6.199948630738293e-07
K3L1D1L3	5.094979942247471e-07
K3D2L1D1	3.724850770317641e-07
D2S1L1D2	3.848377415369637e-07
D1L1D3L4	5.169491063403741e-07
L2K3D1L3	6.017576659260896e-07
L5D2L3D1	4.617479633139224e-07
L3S1D4L1	4.940580407767374e-07
L5D1L2D3	5.492012680207559e-07
W6D1S1D3	5.181961393484859e-07
L1D7L1D3	6.289255998224588e-07
W4dD3S1	4.863768505500587e-07
L2D3S1D4	6.139698771813767e-07
W5S1W5S1	3.4306267619820557e-07
D1W4D1L4	5.487182656274259e-07
L7D3S1D1	4.6677898619895933e-07
L3D3L4D1	5.815296924845352e-07
L6D1L2D2	5.57090029869161e-07
W4D1L5D1	5.478611394061334e-07
L1K3K3D1	6.061901788276974e-07
dD3L2S1	2.772186246144099e-07
L2D1S1L3	3.6474813584348165e-07
D1L1D2d	6.104375181274482e-07
D3S1L3D3	5.156254461885383e-07
K3L2D1L2	5.149276182710158e-07
L2D1S1L2	2.0470528235675598e-07
D2L4D2L2	5.12840867117678e-07
S1W4D3S1	3.021357337173537e-07
L2D4S1D2	6.117031934371733e-07
D1L5D3L1	5.664231458120882e-07
L2D1K3D2	6.128888795914694e-07
L3dL2D1	6.141340612741378e-07
D1L3D1L7	6.073148182666479e-07
D1K4S1L1	1.9485187681607316e-07
L7S1D2S1	1.893152653780333e-07
D3L1K3D1	5.908301939738268e-07
L2D2dL1	6.174749804520443e-07
W5S1D1L1	3.06102463492988e-07
L5S1D1L1	2.786042748800844e-07
L2S1D2L1	1.6170854366721348e-07
D1L5D1W4	5.746048195675088e-07
W5S1W4D1	4.2155608520990404e-07
L2dL3D3	6.211059332115022e-07
D1L3S1D2	5.033113557818736e-07
D1K3S1D1	2.6996934730601415e-07
D5L1S1D3	5.970613347162782e-07
W7S1L1D1	4.0888692543536574e-07
L1S1D2d	5.27909516861793e-07
L2S1W5S1	3.145669724891659e-07
S1dD3S1	3.494316262177558e-07
L8S1L3S1	1.5526059382040637e-07
W5D2S1D3	4.981712472098615e-07
W4D3W4D3	5.684516523094385e-07
L3S1K3S1	2.5057447112330827e-07
L3D2dD1	6.009178483337908e-07
S1L1S1L3	1.0911103156083318e-07
S1W6S1D2	5.283588076777274e-07
L4D1L1d	4.776354252194462e-07
D2S1D2S2	4.4781003022281407e-07
W7S1L3D1	4.5573562666986647e-07
L6S1L1D2	5.209154378189382e-07
D5L1D1L1	4.80139942205166e-07
L2D2dD1	5.810236940096396e-07
L1D2L6D1	5.370609069482823e-07
D3S1D3L1	2.479068981978846e-07
dL1D1L1	4.795518835865238e-07
W4S1L2d	4.527949394833023e-07
W4D2L3S1	2.136952053382112e-07
D2L3D1L4	5.13504909023979e-07
D2K3L1S1	1.6782247370388787e-07
W4S1D3L1	2.1996199342920048e-07
L1D2S1D3	5.071573077115187e-07
L1K3L3D2	6.032022898972206e-07
W6D3S1D2	5.482028055820195e-07
L4D2L3D3	5.056708553196926e-07
W4D3W4D2	5.712825046688187e-07
L1D3L1K3	1.6204290044922178e-07
D1S1L6D3	2.2337546812456192e-07
D1L2S1L2	1.1176633915622801e-07
S1L1D3S1	1.1369268316635773e-07
D4S1D2S1	1.8450624506174207e-07
dD2S1L1	2.9913192839664537e-07
S1L2D1L2	2.3383400405494694e-07
S1L2D1L3	3.7384374971195714e-07
L2D1L2D5	4.932158704888504e-07
D3L1K3D2	5.992832974228624e-07
L1D2L3S1	2.509643528906463e-07
S1L2D4L1	4.6358207467588457e-07
L2S1D4S1	2.88189114821631e-07
L1D2L1S2	3.1345262112933735e-07
D1L1D3S1	1.7533150704987919e-07
D4L2D3L1	4.1734847629312273e-07
L5D1S1D3	4.90848220447079e-07
D7L1S1L1	4.000917631876303e-07
D4L2D1L3	5.033286590564641e-07
S2D1S1D1	1.1570476748448616e-07
L8S1D3S1	2.071115874529373e-07
D1S1L2D4	1.0904892910253156e-07
L5D2L1S1	1.2458610153179693e-07
L1K3L4D2	5.862485785913783e-07
L3S1L2S2	3.0324851174183237e-07
W5D1L4D1	5.142220004208248e-07
D1L1K4L1	4.5335156695945247e-07
D3L1D1L5	5.368527868506092e-07
S1L3D1L3	4.4580084907319915e-07
W4D2K3D1	5.358327103107328e-07
W6D1W4D1	5.312486275350181e-07
W4D1S1d	5.583953135674076e-07
D3S1D1L1	1.8556466451532786e-07
dD1L2D2	5.40436895333654e-07
L1S1L1D7	5.175212780055779e-07
L7S1L2D1	3.118492960600889e-07
D3L1S1D3	5.619353407222246e-07
L1dD2L3	5.709575344076613e-07
L6D3L1D1	4.698266877976866e-07
L2D2L4D4	5.331646587429429e-07
L2dL2D3	5.748013299828657e-07
W4dD3L1	5.419012150958859e-07
W6S1W4D1	3.894044898793916e-07
L3D1W6D2	5.596829043254758e-07
W8D3S1D1	4.5723284911776313e-07
L4S1L2D2	4.1468029374492986e-07
L3D4L1D1	5.212712135823958e-07
W5S2D3S1	1.8683403105691918e-07
D2S1D4L1	2.6693371481550675e-07
D1S1D4L6	1.492549314263494e-07
S1W6D1S1	3.1688761159451394e-07
W7S2D3S1	1.726937093107435e-07
W4S1W6D1	4.6847125944803853e-07
W4S1L2S2	2.72243254301057e-07
dD2S1L3	4.2381528508797267e-07
L2D2L1K3	1.0737090428164628e-07
D1S1L5D3	1.6060228219773713e-07
L2S1W5D1	5.019137219909888e-07
W4S1D2L1	1.6613606543810068e-07
L1dL2D2	5.678065565856403e-07
D1W6D1W5	5.318845950404304e-07
W4D4L1D2	5.309665918081106e-07
D1W6S1D2	5.316108388888665e-07
W5S1L4S1	1.6053913004908315e-07
D1S1L7D3	2.832859377813409e-07
S1W5S1L3	3.4680567231583327e-07
L1dL2D1	5.447100347416607e-07
L3D1K3L1	4.870240479368277e-07
D1K4L1D2	4.948999596996004e-07
W4D2S1W5	4.520716657274009e-07
D2S1D2L3	3.202063504950177e-07
D3L2D3S1	4.0798444939932873e-07
L2D2W6D1	4.6743834522801517e-07
L2D2W5D1	5.231528989997417e-07
D1K3D2L1	2.9844939388549983e-07
D1dD2L1	4.975049178800517e-07
D6L2D1L1	3.971834718334172e-07
D1L3S1L2	1.485839197996977e-07
D1K5D1L1	4.1982271928155087e-07
D1L1S1L4	2.868323122773591e-07
D1L3dD2	5.679074725901304e-07
L1D2K4L1	5.12801244417941e-07
D3S1D4S1	2.9246291179787315e-07
dD1S1D1	4.476006869750674e-07
L2S1L5S1	2.393240976567445e-07
W7D1S1D2	5.140522582392709e-07
L4D2L1D4	4.5963370617523353e-07
D1W6D5L1	5.234142742202315e-07
L1D2W5D1	5.189028699251677e-07
dD1L1D3	5.223702180095786e-07
W4D4S1L2	3.9181751474489026e-07
L3S1L4D4	5.021964837636288e-07
L2D3L4D3	5.226669401170096e-07
L5D2L1D3	4.5899507992432186e-07
D4S1L2D2	4.3145789220365213e-07
S1L4D1L1	2.0710450103683393e-07
L2dL3D2	5.600078870797607e-07
L1S1D2L2	1.7767201967155863e-07
D1dD5L1	5.366437239308327e-07
D1S1D4W6	1.1014646175104833e-07
L4D2S1L1	2.140267963980401e-07
S1W6S1D1	3.810218335346102e-07
S1D2S1D1	1.3708804417248724e-07
L1D8L1D1	5.160180205857924e-07
D1L2D2S1	1.6095004573736603e-07
D1L6D2L1	4.672997300929512e-07
W6S1W5S1	2.8705699212402667e-07
L7D2L1D1	4.256962666462146e-07
W8D2S1D1	4.1950140586346044e-07
L3S1L5S1	2.648907599132536e-07
L3D2K3D2	5.49202123855421e-07
W4D3L1S1	2.2252783554054138e-07
dD1L3D3	5.187998222599029e-07
D1L1D4L2	5.11664803678593e-07
L3D1W5D2	5.413737485685297e-07
W4D3S1W5	4.6792221677659026e-07
W4D1S1L1	1.7688402932481097e-07
L2D2dD3	5.386159796041858e-07
W5D2L1D2	5.129705598628255e-07
W5D1W4D2	5.24757365741055e-07
S1W5S1L2	2.6040778918948504e-07
L4S1L4S1	1.199233196830045e-07
D3L2D1L4	4.690557993442258e-07
W5S1L1D3	4.5287355691781773e-07
D2S1W4S1	1.092242864974937e-07
L4D1K3D1	4.866812833243554e-07
D2L2D1d	5.255461859324802e-07
L2K3L1D3	5.193331432345501e-07
L4K3L1D2	5.21840441298184e-07
D1L2D2L4	3.9126838636772845e-07
D1L2dD3	5.341264997886459e-07
L1K4L2D1	4.919951091451403e-07
D4L2D3L2	4.186513185171308e-07
L6D2L1S1	1.1211148116227276e-07
L1K3D1L5	4.911984400053505e-07
D4S1L3D1	3.0824969365182475e-07
L1D4L2D3	5.131449005148922e-07
L2D4L3D1	4.888235879668057e-07
L6D2L3D1	3.7752013374098274e-07
D1S1D6L3	1.1419705574936869e-07
S1W5D1S1	3.242907689001763e-07
L3D2L5D1	4.765551142436873e-07
L3D1S1D5	3.975917823563365e-07
D1L3K3D1	4.906215886281088e-07
W8S1D2S1	1.7268206629285432e-07
L2D4L3D3	4.951922823899178e-07
L4S1D1L1	1.7463463892086355e-07
D4L3S1D2	4.913841373834696e-07
L1S1L5D2	4.730653402698685e-07
L4D2S1D3	4.3231085644525453e-07
D1S1L6D4	2.6017782887060884e-07
D1W5S1D2	5.004492511138132e-07
W7D3S1D3	4.2458994523669915e-07
L2D2S1D4	5.026800277375062e-07
D2S1L2D2	3.311027724717938e-07
W6D3L2D1	4.636752662011555e-07
L2dL1D2	5.235265110376669e-07
L3D3dD2	5.247954204501529e-07
L3D1L1D5	4.0755480124716037e-07
S1W4S1D1	2.2299315185863244e-07
W5S1L2D3	3.88162927309608e-07
D1L2K3L1	2.4293907350451506e-07
L2D1S2D1	2.298994601466918e-07
K3D2S1D2	4.914019837358023e-07
D2W6D2L2	4.3987445965991724e-07
W5D2L3D1	4.5961029839715193e-07
L7D1S1D2	4.7104308055264603e-07
L1dL1D3	5.127953718613163e-07
D4L3S1L2	3.322798674295877e-07
W4dD2L2	4.77693343068654e-07
L8S1L1D1	3.238926977268229e-07
W6D3L1D1	4.7522011488527133e-07
L2S1L1S2	2.2119813026176742e-07
D1L1D2L5	4.288420568951138e-07
D1S1D1W7	1.8523931855152986e-07
W4D3L3D2	4.926932908334208e-07
S1L5D1L1	3.3238941485971406e-07
W6D3L3D1	4.783138660748519e-07
D3L1dD4	5.075751668725837e-07
L2D3S1W4	4.464814454866759e-07
L1D1S3D1	1.742716022765179e-07
L2D1dD3	5.046583224733152e-07
L1D1K3L2	3.9332489763057506e-07
L3D2W4D4	4.809849051946139e-07
W4S1W5D3	4.742849258754205e-07
D3S1L1D2	3.746610695085048e-07
L4D3L1D3	4.593895031669959e-07
D1K4D1L3	4.667250452862897e-07
L3D2S1d	4.985221614068205e-07
D1L5D1L4	4.457517520349367e-07
W4D3L2D3	4.603771614775658e-07
W4S1L1d	3.7826781722640204e-07
D1S1W5D3	1.411767599191824e-07
D1L3D1K3	2.229274077275726e-07
L3D2L5D2	4.849074403841315e-07
W8D1L2D1	4.444332930410617e-07
L3S1L3S2	3.60951364514437e-07
L6D2L2D2	4.009269951021828e-07
W6D1L3D3	4.778072995534637e-07
S1W5D1L1	3.826539891903932e-07
dS1D1S1	1.9024909402549288e-07
L1S1L6D2	4.6933580047987524e-07
D1W4S1D1	3.1127425771431685e-07
L5D1L1D4	4.37325867662117e-07
D1S1L4D2	1.3849105226872154e-07
D1S1W5D2	2.1691346010367128e-07
D1L4D1d	4.935940307558568e-07
W6D1L2D2	4.688293636728803e-07
W6S1L1D3	4.122966524425972e-07
L1D2L1K4	1.76252974277371e-07
W4D1S1L2	2.8066040887420584e-07
W4D1L2D4	4.41714666422826e-07
L3D2L1d	3.998254047887282e-07
D2L1dD1	4.7387303448950965e-07
D3L2dD3	4.973343404978176e-07
L3dD1L1	4.776613462438904e-07
D2L2K3L1	2.9969833038053664e-07
L1S1L3D5	3.310312735642406e-07
S1L1S1D5	1.6072756209788861e-07
L1K3L2D4	4.71616872941505e-07
W6D2L2D2	4.4167662546893084e-07
W4D1W5D1	4.546850516809808e-07
L4K3D1L1	4.24333653321567e-07
D1S1L7D2	3.3173367608763664e-07
D2dD1L1	4.538380888447052e-07
W7D1S1D3	3.99086465836998e-07
D1S1D7L3	1.0249454984835356e-07
D3L3D2L3	4.566092182015678e-07
L4D2L4D2	4.1300787226092874e-07
L4D1S1D3	4.009885549659701e-07
L2D2L3d	4.428945667568285e-07
D4L1S1D3	4.628081637484223e-07
L1D3L4D3	4.703736049997025e-07
S1W4S1L3	1.5154165094296448e-07
D1L2S1D2	3.609067165827354e-07
L6D1L4D1	3.5749695930164114e-07
