L6	0.12908221744849058
L7	0.08893765356252156
L8	0.07990257952803417
D6	0.0699580488326593
L9	0.044756834692975034
L6D2	0.030957412341927955
L5	0.030868234876192516
L10	0.028169396295264163
D8	0.025097547254386995
L5D2	0.024982430043885135
L6D1	0.024224529027863706
L4D2	0.020320244414405504
D7	0.01970088312398271
L7D1	0.019150960534934636
L5D1	0.01792853855109611
D10	0.016599717566831065
L7D2	0.01643195341872636
L11	0.014838209360693041
D9	0.013783490129113622
L8D1	0.013425337463800242
L8D2	0.011986556520063824
L4D4	0.010724810497117864
L5D3	0.009221349030040803
L12	0.008965481843498675
L9D1	0.008044574857406613
L5D4	0.007640191120355688
L3D4	0.007577997128761884
L4D3	0.007224264964331776
L6D3	0.0069325733018814695
L6D4	0.006626607105328932
D5	0.006555295830663382
L3D3	0.006157235865709358
L13	0.005380824002239229
L2D4	0.004279536021771458
L7D3	0.004126998043375797
D11	0.00374051119531756
L9D2	0.003670305045872827
L14	0.0033540550451821236
L7D4	0.002841706713641856
L1D6	0.002385412789135293
L15	0.002203220617314353
L8D3	0.0019491339102946528
D6L1	0.0018903780860545047
L2D6	0.0018282454903063021
L8D4	0.001779036720057108
L3D6	0.0017597584245383968
D1L6	0.0016916704317668982
L6S1	0.0016484170585410003
D1L7	0.0014889106516696262
L4	0.0014640760321240256
L3D5	0.001454007113445463
L10D2	0.0014327948487903206
D12	0.0013535328121194417
L4D1	0.001345735539728116
L7S1	0.0013232646602381532
L16	0.0013143008667804085
L4D6	0.0012799805890894547
L2D5	0.0012505105832009793
D1L5	0.0012393979351471998
D4L2	0.0012016087921797901
L8S1	0.001139936665273595
L1D7	0.001121978380435305
D4L4	0.0010902367282595929
D1L8	0.0010651258274087876
L9D3	0.00104916290755253
L5S1	0.0010094704933714897
D13	0.0009559640139302262
L9D4	0.0009419350632103998
L3D2	0.0009262177267365462
D2L6	0.0009233014240704992
L4D5	0.0008822583012862369
D6L2	0.000874829403968517
L1D5	0.0008618441826239074
L10D1	0.0008577613588914415
D4L3	0.0008514375867945395
D3L3	0.0008398644698987527
D7L1	0.0008396188865163488
D2L5	0.0008250373731861134
D2L4	0.0008179768509419996
L4D1L4	0.00081119261000309
L5D5	0.0007768723323121362
L9S1	0.0007719913625868574
L3D1L4	0.0007272644890665357
L11D2	0.0007234886445620748
L5D6	0.0007076485163970192
D1L9	0.0006854846161350616
D4	0.0006342497829810347
D4L5	0.0006188087278123855
L1D8	0.0006136821747047029
D2L7	0.000612822632866289
D3L4	0.000612761237020688
L6D6	0.0006052709438573671
L4D1L3	0.0006040737248681478
D3L5	0.0006009118388196968
D5L1	0.0005947108584139967
L5D1L4	0.000569814843022795
L3D1L3	0.0005619868727086687
L4S1L4	0.0005404676288255214
L10D3	0.000516584644886736
L10D4	0.0005121027481578637
L17	0.0005089101641866122
L4D3L4D3	0.0005075901535061909
L4D1L1	0.0004825406485009867
D6L3	0.00048192669004497676
L2D1L4	0.0004737917405028455
L5S1D2	0.00046074512331263493
L3S1L3	0.0004527022675389052
L6S1D2	0.00044809757911883086
L11D1	0.0004444138283827714
L6S1D1	0.00043772168121226343
